"id","origin","key","name","label","update_date"
"121","dealFields","lost_reason","Motivo da perda","Não acredita que os colaboradores irão engajar com o nosso produto","2022-10-11 23:30:43.876"
"119","dealFields","lost_reason","Motivo da perda","Não consegui identificar","2022-10-11 23:30:44.31"
"347","dealFields","3a14eda2660650948094655090b066ac847bbb91","campo1","1","2022-10-11 23:30:46.061"
"351","dealFields","1f5fba5d2306656d180debaf33dc0f2211fe2fc8","campo2","2","2022-10-11 23:30:46.478"
"110","personFields","4df97dc7eab6ae74abced4684de28bd0f7f82a3c","Gênero","Homem cis","2022-10-11 23:30:47.232"
"80","personFields","fdc5f20cb42df7f4513ee5de32bc4b3372ae267d","Estado Civil","Solteiro(a)","2022-10-11 23:30:48.109"
"83","personFields","fdc5f20cb42df7f4513ee5de32bc4b3372ae267d","Estado Civil","Divorciado(a)","2022-10-11 23:30:48.546"
"252","dealFields","ef0dcc1465a12095b7eb5f47f6f9159b81f327c8","Argumento de Prospecção","N/A","2022-10-11 23:30:49.439"
"319","dealFields","ef0dcc1465a12095b7eb5f47f6f9159b81f327c8","Argumento de Prospecção","Interesse 1","2022-10-11 23:30:49.884"
"363","dealFields","ef0dcc1465a12095b7eb5f47f6f9159b81f327c8","Argumento de Prospecção","Estadão: Humanizadas","2022-10-11 23:30:50.778"
"455","dealFields","lost_reason","Motivo da perda","[Assinatura] Empresa retirou funcionário do benefício por pouco uso","2022-11-10 03:30:05.45"
"317","dealFields","827714fb39c050327d4ace5a7f62b5668198004d","Último profissional","Mariana Teixeira de Souza","2022-11-15 03:30:16.643"
"633","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","rinite","2023-04-06 03:30:01.309"
"650","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","cinema","2023-04-20 03:30:00.95"
"654","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","pintar","2023-04-21 03:30:00.724"
"712","organizationFields","d9c34de9a8687a960896506efe2a66bf5d040048","Concorrentes Citados","ZenBox","2023-05-18 03:30:00.51"
"714","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","doce de leite","2023-05-19 03:30:00.759"
"719","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","parkour","2023-05-19 03:30:00.762"
"721","organizationFields","a3beb5af67385be4f461683755d65cebeffd056f","Setor","Serviços de saúde e sociais","2023-05-20 03:30:00.589"
"729","organizationFields","a3beb5af67385be4f461683755d65cebeffd056f","Setor","Serviços sem fio","2023-05-24 03:30:00.461"
"738","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","igreja","2023-05-26 03:30:00.789"
"742","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","jogar tênis","2023-05-27 03:30:00.719"
"983","personFields","928588f0cc6fe68efedc8ce363c5bf3ae456f081","Plano de Saúde","Unimed Ponta Grossa","2023-06-20 03:30:00.72"
"981","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","rosascea","2023-06-20 03:30:01.109"
"982","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","capoeira","2023-06-20 03:30:01.424"
"984","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","rapel","2023-06-21 03:30:01.094"
"992","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","alopecia","2023-06-22 03:30:00.779"
"995","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","rede para dormir","2023-06-22 03:30:00.927"
"1017","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","ler revistas","2023-06-29 03:30:00.939"
"1024","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","síndrome do túnel do carpo","2023-06-30 03:30:00.821"
"1026","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","estudos","2023-06-30 03:30:01.114"
"1037","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","samba","2023-07-04 03:30:00.823"
"396","personFields","2235fe595bab706368478f7ce8c91639feaa3a44","Psicoterapeuta","Thaísa Almeida","2023-07-04 03:30:00.835"
"1039","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","passeio com a família","2023-07-05 03:30:00.871"
"1046","organizationFields","a3beb5af67385be4f461683755d65cebeffd056f","Setor","Fabricação de máquinas de automação","2023-07-08 03:30:00.53"
"1053","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","alergia à paracetamol","2023-07-13 03:30:00.79"
"1055","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","ficar em casa","2023-07-13 03:30:01.058"
"1058","dealFields","lost_reason","Motivo da perda","Priorizou contratar benefício que oferece exames","2023-07-14 03:30:02.013"
"267","personFields","ab45227f5b5c390ebaebfb488b9727bfb453fb62","Dia de Pagamento da Mensalidade","17","2022-10-11 23:30:38.861"
"94","personFields","ab45227f5b5c390ebaebfb488b9727bfb453fb62","Dia de Pagamento da Mensalidade","20","2022-10-11 23:30:39.285"
"273","personFields","ab45227f5b5c390ebaebfb488b9727bfb453fb62","Dia de Pagamento da Mensalidade","24","2022-10-11 23:30:39.71"
"381","personFields","2235fe595bab706368478f7ce8c91639feaa3a44","Psicoterapeuta","Alison","2022-10-11 23:30:40.56"
"107","dealFields","lost_reason","Motivo da perda","Empresa está satisfeita com o plano de saúde atual","2022-10-11 23:30:42.817"
"329","dealFields","lost_reason","Motivo da perda","Contratou Conexa","2022-10-11 23:30:43.242"
"90","dealFields","lost_reason","Motivo da perda","Lead não retornou os contatos após 3 ou mais tentativas","2022-10-11 23:30:44.102"
"357","dealFields","lost_reason","Motivo da perda","[Onboarding] Não tem interesse em seguir nas etapas do onboarding","2022-10-11 23:30:44.525"
"356","dealFields","827714fb39c050327d4ace5a7f62b5668198004d","Último profissional","Nataly Leão de Araújo","2022-10-11 23:30:45.803"
"114","personFields","4df97dc7eab6ae74abced4684de28bd0f7f82a3c","Gênero","Agênero","2022-10-11 23:30:47.51"
"117","personFields","4df97dc7eab6ae74abced4684de28bd0f7f82a3c","Gênero","Outro","2022-10-11 23:30:47.938"
"251","dealFields","ef0dcc1465a12095b7eb5f47f6f9159b81f327c8","Argumento de Prospecção","Redução de Custo 1","2022-10-11 23:30:50.506"
"79","personFields","928588f0cc6fe68efedc8ce363c5bf3ae456f081","campo7","Hapvida","2022-10-12 23:04:13.573"
"335","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","campo1","Manhã","2022-11-01 00:50:37.461"
"456","dealFields","1f1cfeca8022208f7f4dc1ba8de04fde963f50da","Segmentação","Pessoas | TI <> RH <> 200-1000 <> Brasil","2022-11-13 03:30:04.524"
"42","personFields","6c22dd1168c41607bbcb42f53b6d365f59daef37","Associado(a)","Não","2023-02-15 03:30:02.657"
"deleted","dealFields","status","Status","Excluído","2023-04-04 09:52:51.5"
"634","dealFields","lost_reason","Motivo da perda","[Assinatura] Cancelamento após saída da psicoterapeuta do time da Ana","2023-04-06 03:30:01.381"
"640","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","lúpus","2023-04-12 03:30:00.748"
"660","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","instagram","2023-04-25 03:30:00.68"
"713","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","ginástica","2023-05-19 03:30:00.758"
"718","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","conversas no sofá","2023-05-19 03:30:00.762"
"727","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","menopausa","2023-05-20 03:30:00.877"
"736","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","tendinite","2023-05-26 03:30:00.71"
"739","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","café","2023-05-26 03:30:00.789"
"750","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","hérnia de disco","2023-05-30 03:30:00.744"
"752","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","vinho","2023-05-30 03:30:00.832"
"758","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","ceratocone","2023-05-31 03:30:00.635"
"769","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","asma grave","2023-05-31 03:30:00.637"
"773","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","trombofilia","2023-05-31 03:30:00.641"
"761","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","pagode","2023-05-31 03:30:00.794"
"774","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","ballet","2023-05-31 03:30:00.797"
"781","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","mandalas","2023-05-31 03:30:00.8"
"986","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","calvície","2023-06-21 03:30:00.89"
"987","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","cafeterias","2023-06-21 03:30:01.094"
"998","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","desvio de septo","2023-06-23 03:30:00.839"
"1003","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","espicondilite medial joelho","2023-06-23 03:30:00.842"
"1009","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","atividades em grupo","2023-06-23 03:30:01.11"
"1029","organizationFields","a3beb5af67385be4f461683755d65cebeffd056f","Setor","Hotelaria","2023-07-04 03:30:00.467"
"1031","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","keypop","2023-07-04 03:30:00.822"
"1030","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","dermatite","2023-07-04 03:30:00.947"
"1033","personFields","2235fe595bab706368478f7ce8c91639feaa3a44","Psicoterapeuta","Caroline Fernandes Olivo","2023-07-05 03:30:00.64"
"1043","organizationFields","a3beb5af67385be4f461683755d65cebeffd056f","Setor","Serviços de relações públicas e comunicação","2023-07-08 03:30:00.53"
"1049","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos"," hipotireoidismo","2023-07-11 03:30:01.037"
"1050","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","alergia ao sequinidazol","2023-07-12 03:30:00.833"
"1051","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","tocar teclado","2023-07-13 03:30:01.057"
"1059","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","jogos de cartas","2023-07-14 03:30:01.876"
"268","personFields","ab45227f5b5c390ebaebfb488b9727bfb453fb62","Dia de Pagamento da Mensalidade","18","2022-10-11 23:30:38.994"
"274","personFields","ab45227f5b5c390ebaebfb488b9727bfb453fb62","Dia de Pagamento da Mensalidade","26","2022-10-11 23:30:39.835"
"278","personFields","ab45227f5b5c390ebaebfb488b9727bfb453fb62","Dia de Pagamento da Mensalidade","30","2022-10-11 23:30:40.263"
"397","personFields","2235fe595bab706368478f7ce8c91639feaa3a44","Psicoterapeuta","Ana Laura Botelho","2022-10-11 23:30:40.69"
"68","dealFields","lost_reason","Motivo da perda","Priorizou benefício focado em saúde mental","2022-10-11 23:30:42.411"
"109","dealFields","lost_reason","Motivo da perda","Empresa possui outros prestadores de serviço de saúde complementares ao plano","2022-10-11 23:30:42.852"
"333","dealFields","lost_reason","Motivo da perda","Contratou Gympass","2022-10-11 23:30:43.294"
"216","dealFields","lost_reason","Motivo da perda","Não tem orçamento disponível no momento","2022-10-11 23:30:43.732"
"320","dealFields","lost_reason","Motivo da perda","[Onboarding] Não retornou aos contatos de resgate","2022-10-11 23:30:44.602"
"403","dealFields","lost_reason","Motivo da perda","[Assinatura] Empresa cancelou o benefício da Ana","2022-10-11 23:30:45.037"
"316","dealFields","827714fb39c050327d4ace5a7f62b5668198004d","Último profissional","Joice Pallone","2022-10-11 23:30:45.471"
"353","dealFields","827714fb39c050327d4ace5a7f62b5668198004d","Último profissional","Aline Morishigue","2022-10-11 23:30:45.91"
"350","dealFields","1f5fba5d2306656d180debaf33dc0f2211fe2fc8","campo2","1","2022-10-11 23:30:46.346"
"111","personFields","4df97dc7eab6ae74abced4684de28bd0f7f82a3c","Gênero","Mulher cis","2022-10-11 23:30:47.232"
"81","personFields","fdc5f20cb42df7f4513ee5de32bc4b3372ae267d","Estado Civil","Viúvo(a)","2022-10-11 23:30:48.228"
"84","personFields","fdc5f20cb42df7f4513ee5de32bc4b3372ae267d","Estado Civil","Separado(a)","2022-10-11 23:30:48.652"
"304","dealFields","ef0dcc1465a12095b7eb5f47f6f9159b81f327c8","Argumento de Prospecção","Follow-up 1","2022-10-11 23:30:49.932"
"248","dealFields","ef0dcc1465a12095b7eb5f47f6f9159b81f327c8","Argumento de Prospecção","Break-up 1","2022-10-11 23:30:50.355"
"336","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","campo1","Tarde","2022-11-01 00:50:37.465"
"457","dealFields","1f1cfeca8022208f7f4dc1ba8de04fde963f50da","Segmentação","Pessoas | TI <> RH <> 11-200 <> Brasil","2022-11-13 03:30:04.527"
"638","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","família","2023-04-12 03:30:00.693"
"632","dealFields","label","Etiqueta","Hot","2023-04-13 03:30:00.903"
"652","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","síndrome do pânico","2023-04-20 03:30:00.861"
"784","organizationFields","a3beb5af67385be4f461683755d65cebeffd056f","Setor","Atendimento ao Consumidor","2023-06-01 03:30:00.485"
"785","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","sendentário","2023-06-01 03:30:00.775"
"792","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","bipolaridade","2023-06-01 03:30:00.778"
"791","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","ler no kindle","2023-06-01 03:30:00.946"
"796","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","curtir marido e os filhos","2023-06-01 03:30:00.949"
"819","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","alergia à camarão","2023-06-06 03:30:00.749"
"817","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","bares","2023-06-06 03:30:00.869"
"826","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","sair com família e amigos","2023-06-06 03:30:00.872"
"862","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","dança","2023-06-09 03:30:01.041"
"989","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","alergia a eritromicina","2023-06-22 03:30:00.778"
"994","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","pesca","2023-06-22 03:30:00.926"
"1015","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","cerveja gelada","2023-06-28 03:30:01.219"
"1019","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","doença de crohn","2023-06-30 03:30:00.82"
"1018","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","jogar boomerang","2023-06-30 03:30:01.112"
"1027","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","envelhecimento saudável","2023-06-30 03:30:01.115"
"1036","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","banho de igarapé","2023-07-04 03:30:00.823"
"382","personFields","2235fe595bab706368478f7ce8c91639feaa3a44","Psicoterapeuta","Isabella Machado","2023-07-04 03:30:00.833"
"1034","personFields","2235fe595bab706368478f7ce8c91639feaa3a44","Psicoterapeuta","Eduarda Rodrigues Rocha","2023-07-05 03:30:00.64"
"270","personFields","ab45227f5b5c390ebaebfb488b9727bfb453fb62","Dia de Pagamento da Mensalidade","21","2022-10-11 23:30:39.346"
"85","dealFields","lost_reason","Motivo da perda","Priorizou trocar o atual plano de saúde","2022-10-11 23:30:42.714"
"108","dealFields","lost_reason","Motivo da perda","Empresa não está no momento de cotação de novos benefícios","2022-10-11 23:30:43.583"
"358","dealFields","lost_reason","Motivo da perda","Quer atendimento presencial","2022-10-11 23:30:44.017"
"307","dealFields","lost_reason","Motivo da perda","[Associade] Foi desligado da empresa e não quiz continuar","2022-10-11 23:30:44.45"
"377","dealFields","lost_reason","Motivo da perda","[Assinatura] Desligamento","2022-10-11 23:30:44.884"
"408","dealFields","lost_reason","Motivo da perda","[Assinatura] Cancelamento por inadimplência","2022-10-11 23:30:45.32"
"348","dealFields","3a14eda2660650948094655090b066ac847bbb91","campo1","2","2022-10-11 23:30:46.091"
"64","personFields","4df97dc7eab6ae74abced4684de28bd0f7f82a3c","Gênero","Feminino","2022-10-11 23:30:47.053"
"116","personFields","4df97dc7eab6ae74abced4684de28bd0f7f82a3c","Gênero","Gênero fluído","2022-10-11 23:30:47.799"
"362","dealFields","ef0dcc1465a12095b7eb5f47f6f9159b81f327c8","Argumento de Prospecção","Personalizado","2022-10-11 23:30:49.55"
"306","dealFields","ef0dcc1465a12095b7eb5f47f6f9159b81f327c8","Argumento de Prospecção","Break-up 2","2022-10-11 23:30:50.365"
"458","dealFields","827714fb39c050327d4ace5a7f62b5668198004d","Guardiã","Letícia de Souza Peres","2022-11-15 03:30:16.642"
"328","personFields","2235fe595bab706368478f7ce8c91639feaa3a44","Psicoterapeuta","Alice","2022-11-25 03:30:00.955"
"636","personFields","2235fe595bab706368478f7ce8c91639feaa3a44","Psicoterapeuta","Letícia Sousa Victor","2023-04-07 03:30:00.61"
"635","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","cristais","2023-04-07 03:30:00.718"
"643","personFields","2235fe595bab706368478f7ce8c91639feaa3a44","Psicoterapeuta","Jenifer Paula Batista","2023-04-13 03:30:00.558"
"649","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","calistenia","2023-04-20 03:30:00.95"
"655","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","handball","2023-04-21 03:30:00.724"
"659","personFields","2235fe595bab706368478f7ce8c91639feaa3a44","Psicoterapeuta","Daynara Almeida Santos","2023-04-25 03:30:00.72"
"786","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","vitiligo","2023-06-01 03:30:00.775"
"788","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","jogo valorant","2023-06-01 03:30:00.946"
"806","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","estenose da válvula aórtica","2023-06-03 03:30:00.682"
"804","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","spinning","2023-06-03 03:30:00.782"
"809","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","parques","2023-06-03 03:30:00.784"
"823","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","deficiência de vitamida d","2023-06-06 03:30:00.75"
"814","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","forró","2023-06-06 03:30:00.868"
"825","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","correr","2023-06-06 03:30:00.871"
"844","personFields","928588f0cc6fe68efedc8ce363c5bf3ae456f081","Plano de Saúde","Beneficência Portuguesa","2023-06-07 03:30:00.67"
"834","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","deficiência de vitamina b12","2023-06-07 03:30:00.802"
"840","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","fístula liquórica","2023-06-07 03:30:00.805"
"832","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","galeria de artes","2023-06-07 03:30:00.913"
"846","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","sinuca","2023-06-07 03:30:00.917"
"871","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","pensamento acelerado","2023-06-10 03:30:00.803"
"879","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","alergia a abacaxi","2023-06-10 03:30:00.806"
"894","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","dermatite atópica","2023-06-10 03:30:00.809"
"869","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","tennis","2023-06-10 03:30:00.92"
"877","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","candomble","2023-06-10 03:30:00.922"
"887","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","exposições","2023-06-10 03:30:00.925"
"893","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","fitdance","2023-06-10 03:30:00.928"
"997","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","alergia à carne de tartaruga","2023-06-23 03:30:00.838"
"1002","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","espicondilite","2023-06-23 03:30:00.841"
"1022","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","sop sindrome do ovario policistico","2023-06-30 03:30:00.821"
"1021","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","crochê","2023-06-30 03:30:01.113"
"1028","personFields","adc72c13ecc17c8de4eee9ef6b0c481c89dabf07","Diagnósticos","desidrose","2023-07-01 03:30:00.733"
"1032","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","pop","2023-07-04 03:30:00.822"
"1041","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","pets","2023-07-07 03:30:01.028"
"1044","organizationFields","49f6bd7ecadf55b91a0a2654187f02ec528156ae","Operadora de Saúde","Alice","2023-07-08 03:30:00.579"
"1052","personFields","6642a54605954c1d972153c61f7804a5b649f02a","Interesses","andar de canoa","2023-07-13 03:30:01.058"
"172","organizationFields","d9c34de9a8687a960896506efe2a66bf5d040048","Concorrentes Citados","Unimed Personal","2022-10-11 23:30:21.295"
"180","organizationFields","49f6bd7ecadf55b91a0a2654187f02ec528156ae","Operadora de Saúde","Não tem plano de saúde","2022-10-11 23:30:22.214"
